kernel,runtime,gpu,collapse,num_teams,num_threads,mem_to,mem_alloc,mem_from,mem_delete,num_var,N1
nn_kernel_cpu,6040,0,1,1,80,0,0,0,0,1,10880000
nn_kernel_gpu,433,1,1,85000,128,8,0,8,0,1,10880000
nn_kernel_gpu_mem,12332,1,1,85000,128,87040008,43520000,43520008,87040000,1,10880000
nn_kernel_cpu,6034,0,1,1,80,0,0,0,0,1,10890000
nn_kernel_gpu,430,1,1,85079,128,8,0,8,0,1,10890000
nn_kernel_gpu_mem,12141,1,1,85079,128,87120008,43560000,43560008,87120000,1,10890000
nn_kernel_cpu,5534,0,1,1,80,0,0,0,0,1,10900000
nn_kernel_gpu,451,1,1,85157,128,8,0,8,0,1,10900000
nn_kernel_gpu_mem,12123,1,1,85157,128,87200008,43600000,43600008,87200000,1,10900000
nn_kernel_cpu,5029,0,1,1,80,0,0,0,0,1,1090000
nn_kernel_gpu,2206,1,1,8516,128,8,0,8,0,1,1090000
nn_kernel_gpu_mem,1820,1,1,8516,128,8720008,4360000,4360008,8720000,1,1090000
nn_kernel_cpu,5602,0,1,1,80,0,0,0,0,1,10910000
nn_kernel_gpu,430,1,1,85235,128,8,0,8,0,1,10910000
nn_kernel_gpu_mem,12203,1,1,85235,128,87280008,43640000,43640008,87280000,1,10910000
nn_kernel_cpu,5577,0,1,1,80,0,0,0,0,1,10920000
nn_kernel_gpu,442,1,1,85313,128,8,0,8,0,1,10920000
nn_kernel_gpu_mem,12231,1,1,85313,128,87360008,43680000,43680008,87360000,1,10920000
nn_kernel_cpu,5424,0,1,1,80,0,0,0,0,1,10930000
nn_kernel_gpu,460,1,1,85391,128,8,0,8,0,1,10930000
nn_kernel_gpu_mem,12276,1,1,85391,128,87440008,43720000,43720008,87440000,1,10930000
nn_kernel_cpu,6166,0,1,1,80,0,0,0,0,1,10940000
nn_kernel_gpu,446,1,1,85469,128,8,0,8,0,1,10940000
nn_kernel_gpu_mem,12375,1,1,85469,128,87520008,43760000,43760008,87520000,1,10940000
nn_kernel_cpu,5800,0,1,1,80,0,0,0,0,1,10950000
nn_kernel_gpu,429,1,1,85547,128,8,0,8,0,1,10950000
nn_kernel_gpu_mem,12495,1,1,85547,128,87600008,43800000,43800008,87600000,1,10950000
nn_kernel_cpu,5838,0,1,1,80,0,0,0,0,1,10960000
nn_kernel_gpu,439,1,1,85625,128,8,0,8,0,1,10960000
nn_kernel_gpu_mem,12716,1,1,85625,128,87680008,43840000,43840008,87680000,1,10960000
nn_kernel_cpu,5676,0,1,1,80,0,0,0,0,1,10970000
nn_kernel_gpu,449,1,1,85704,128,8,0,8,0,1,10970000
nn_kernel_gpu_mem,13370,1,1,85704,128,87760008,43880000,43880008,87760000,1,10970000
nn_kernel_cpu,5774,0,1,1,80,0,0,0,0,1,10980000
nn_kernel_gpu,453,1,1,85782,128,8,0,8,0,1,10980000
nn_kernel_gpu_mem,12262,1,1,85782,128,87840008,43920000,43920008,87840000,1,10980000
nn_kernel_cpu,5518,0,1,1,80,0,0,0,0,1,10990000
nn_kernel_gpu,450,1,1,85860,128,8,0,8,0,1,10990000
nn_kernel_gpu_mem,12201,1,1,85860,128,87920008,43960000,43960008,87920000,1,10990000
nn_kernel_cpu,5694,0,1,1,80,0,0,0,0,1,11000000
nn_kernel_gpu,433,1,1,85938,128,8,0,8,0,1,11000000
nn_kernel_gpu_mem,12242,1,1,85938,128,88000008,44000000,44000008,88000000,1,11000000
nn_kernel_cpu,4856,0,1,1,80,0,0,0,0,1,1100000
nn_kernel_gpu,2201,1,1,8594,128,8,0,8,0,1,1100000
nn_kernel_gpu_mem,1852,1,1,8594,128,8800008,4400000,4400008,8800000,1,1100000
nn_kernel_cpu,4208,0,1,1,80,0,0,0,0,1,110000
nn_kernel_gpu,1137,1,1,860,128,8,0,8,0,1,110000
